DefaultSC.A1ModJulian     DefaultSC.MOON_INERTIAL.X   DefaultSC.MOON_INERTIAL.Y   DefaultSC.MOON_INERTIAL.Z   DefaultSC.MOON_INERTIAL.VX   DefaultSC.MOON_INERTIAL.VY   DefaultSC.MOON_INERTIAL.VZ   DefaultSC.ElapsedSecs     
21545.56907234322         6445.30677780282            -2730.910892380518          -0.2925837549119024         0.3265060451374538           0.7705812560596376           -1.192690229800952e-05       49200.00000006985         
21545.56976678767         6464.731138475938           -2684.606148394465          -0.2932926925132051         0.320969867485339            0.7729035911737093           -1.170415398071833e-05       49259.99999995111         
21545.57046123211         6483.822831574624           -2638.163256904576          -0.2939882298815064         0.3154171735398399           0.7751861531093776           -1.148023015007382e-05       49320.00000014668         
21545.57115567656         6502.580874688923           -2591.584607835277          -0.2946702968183672         0.3098482490313154           0.7774288244176422           -1.125514089228563e-05       49380.00000002794         
21545.571850121           6521.004302577872           -2544.872598096321          -0.2953388236783212         0.3042633805252198           0.7796314897020982           -1.10288963831584e-05        49439.9999999092          
21545.57254456545         6539.092167219176           -2498.02963145962           -0.2959937414852902         0.2986628554073592           0.7817940356248743           -1.080150688764769e-05       49500.00000010477         
21545.57323900989         6556.843537857814           -2451.058118435438          -0.2966349818161689         0.2930469618691041           0.7839163509124628           -1.057298275919383e-05       49559.99999998603         
21545.57393345433         6574.257501054177           -2403.960476148291          -0.2972624769317918         0.2874159888925614           0.7859983263614468           -1.034333443949986e-05       49619.99999986729         
21545.57462789878         6591.333160730806           -2356.739128212736          -0.2978761596750701         0.2817702262357062           0.7880398548441172           -1.011257245786545e-05       49680.00000006286         
21545.57532234322         6608.069638218731           -2309.396504608623          -0.2984759635583032         0.2761099644174714           0.7900408313139862           -9.880707430964808e-06       49739.99999994412         
21545.57601678767         6624.466072302486           -2261.935041555902          -0.2990618227195228         0.2704354947028018           0.7920011528111915           -9.647750062069527e-06       49800.0000001397          
21545.57671123211         6640.521619264589           -2214.357181389525          -0.2996336719370447         0.2647471090876657           0.7939207184677946           -9.413711140715542e-06       49860.00000002095         
21545.57740567655         6656.235452928784           -2166.665372433432          -0.3001914466440212         0.259045100284032            0.7957994295129701           -9.178601542259024e-06       49919.99999990221         
21545.578100121           6671.606764702708           -2118.862068874936          -0.3007350829284405         0.2533297617048094           0.7976371892780881           -8.942432227321273e-06       49980.00000009779         
