DefaultSC.A1ModJulian     DefaultSC.EarthMJ2000Eq.X   DefaultSC.EarthMJ2000Eq.Y   DefaultSC.EarthMJ2000Eq.Z   DefaultSC.EarthMJ2000Eq.VX   DefaultSC.EarthMJ2000Eq.VY   DefaultSC.EarthMJ2000Eq.VZ   DefaultSC.ElapsedSecs     
21545.10657234322         -5899.546072384688          -3735.024449276789          -0.03148771999053642        4.042100624719968            -6.39456496771024            4.803167747732261e-06        9239.999999944121         
21545.10726678767         -5644.74500808802           -4110.549170562001          -0.03117394423826809        4.448270935077125            -6.118529546420675           5.652000559955414e-06        9300.000000139698         
21545.10796123211         -5366.130142047777          -4468.732550147569          -0.0308099950816549         4.835614860806141            -5.816725526804025           6.4750794389651e-06          9360.000000020955         
21545.10865567655         -5064.880471533441          -4808.066497215739          -0.03039751284700904        5.20249938980709             -5.490438126334184           7.269255633530994e-06        9419.999999902211         
21545.109350121           -4742.270363353254          -5127.123164494968          -0.02993832290283013        5.547379672889401            -5.141055928415864           8.03151174709614e-06         9480.000000097789         
21545.11004456544         -4399.664066036847          -5424.560968770008          -0.02943442743568296        5.868805554973671            -4.770064763099442           8.758973078221463e-06        9539.999999979045         
21545.11073900989         -4038.509843059308          -5699.130231748875          -0.02888799656625038        6.16542767137336             -4.379041176832745           9.448918238257618e-06        9599.999999860302         
21545.11143345433         -3660.333753981204          -5949.678417588462          -0.02830135884767581        6.43600308360044             -3.969645523508395           1.009878911947443e-05        9660.000000055879         
21545.11212789878         -3266.733111835913          -6175.154945363201          -0.02767699119323254        6.679400431700605            -3.543614710599874           1.070619996505062e-05        9719.999999937136         
21545.11282234322         -2859.369646396458          -6374.615556829234          -0.0270175082766486         6.89460458276777             -3.102754635490541           1.126894586225422e-05        9780.000000132713         
21545.11351678767         -2439.962404094051          -6547.226221976508          -0.02632565145010954        7.080720757992244            -2.648932348184914           1.178501027771037e-05        9840.00000001397          
21545.11421123211         -2010.280416337179          -6692.266567059401          -0.02560427723564604        7.236978123341052            -2.184067977450242           1.22525718155191e-05         9899.999999895226         
21545.11490567656         -1572.135168791289          -6809.132812039595          -0.02485634543455767        7.362732831731452            -1.71012645807054            1.26700101458444e-05         9960.000000090804         
21545.115600121           -1127.3729048246            -6897.340206649252          -0.02408490690724005        7.457470507319671            -1.229109097308941           1.303591106675955e-05        10019.99999997206         
21545.11629456544         -677.8667968058692          -6956.524956575397          -0.02329309107449432        7.520808165267146            -0.7430450188732263          1.334907071600958e-05        10079.99999985332         
21545.11698900989         -225.5090192569293          -6986.445633564839          -0.02248409319745248        7.552495563048423            -0.2539825226715233          1.360849878883663e-05        10140.00000004889         
21545.11768345433         227.797241980751            -6986.984065540984          -0.02166116148023546        7.552415982011567            0.2360196015604166           1.381342113385617e-05        10199.99999993015         
21545.11837789878         680.1458104065897           -6958.145705097925          -0.02082758405224776        7.520586440478796            0.7249007690715319           1.396328125791511e-05        10260.00000012573         
21545.11907234322         1129.635535342095           -6900.059476982306          -0.01998667588145505        7.457157342168365            1.210607266226385            1.405774108693983e-05        10320.00000000698         
21545.11976678767         1574.37827052567            -6812.977107379603          -0.01914176566983953        7.362411566117202            1.691100851564169            1.409668080032106e-05        10379.99999988824         
21545.12046123211         2012.506781554069           -6697.271939979229          -0.01829618278084902        7.236763006577221            2.16436725627488             1.408019792938673e-05        10440.00000008382         
21545.12115567656         2442.182549477904           -6553.437245893664          -0.01745324425328403        7.080754573538607            2.628424549596777            1.400860541038458e-05        10499.99999996508         
21545.121850121           2861.603438560265           -6382.084036543128          -0.01661624194678061        6.895055666594332            3.081331335775601            1.388242912787882e-05        10559.99999984633         
21545.12254456545         3269.011197029073           -6183.938390581984          -0.01578842986377026        6.680459136796922            3.521194750469723            1.370240443791445e-05        10620.00000004191         
21545.12323900989         3662.698760587808           -5959.838307830419          -0.01497301170270416        6.437877752968083            3.946178225822463            1.346947204105014e-05        10679.99999992317         
21545.12393345434         4041.017329487936           -5710.730104979452          -0.01417312868159149        6.168340190602764            4.354508994839904            1.318477303968085e-05        10740.00000011874         
21545.12462789878         4402.383191102092           -5437.664369554864          -0.01339184767799849        5.872986563061534            4.744485307196633            1.284964335299146e-05        10800                     
21545.12532234322         4745.284261162044           -5141.791490252316          -0.01263214972530471        5.553063516170001            5.114483330130818            1.246560741766287e-05        10859.99999988126         
